ServerName,DriveName,DiskSize,FreeSpace,VMName,State,SnapshotName,SnapshotTYpe,Todo
ACAWT-HVS-001,C:,2234.4,980.95,,,,,
ACAWT-HVS-001,D:,6704.98,795.01,,,,,
,,,,ACAWT-APP-006,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - b88b31b2-a906-47a7-a964-ebed2e5852ac,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - c9fe40d7-69d3-4fa5-96f8-a221a41cabce,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 1efa3e28-03a0-4a9c-af06-e851e15461f2,Standard,
,,,,ACAWT-EXCH-001,Running,,,
,,,,ACAWT-FS-001,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 856f38ac-4cf6-467a-960b-5019800d919a,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 17cd11fc-f660-4436-8bba-c928cf27ac66,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - b70a0724-c0e6-442b-9f27-a6b552717385,Standard,
,,,,ACAWT-HDC-001,Off,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 2210f195-21f1-4588-b884-cc397ee752f1,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 2a738907-5cde-4e95-8acb-6afaa79642b6,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - c97c9e3a-9c5f-4391-afb2-66b130cec13f,Standard,
ACAWT-HVS-001,,,,,,ACAWT-HDC-001 - (10/27/2023 - 5:48:14 PM),Standard,
,,,,ACAWT-HDC-002,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 22d500fd-b1e6-472e-8e80-2e8f4f0aa233,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - c6f3f3c1-5cce-450d-b212-c949ed58d40f,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - a7e69b38-8715-45ee-9dcb-f27f368b9bc6,Standard,
,,,,ACAWT-HDC-003,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 82c28759-bec2-4678-97d0-e7936dd42d8e,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 4f7374f7-c426-4b95-aa67-17fba4be5c14,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 880cd787-794b-4c3e-be9f-3c25be11f2df,Standard,
,,,,ACAWT-HDC-101,Running,,,
,,,,ACAWT-PRXY-001,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - bec872ee-8fba-41d6-aa1d-61f917325bf5,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 880f13f1-154a-4fa4-93dd-4dba46d988bc,Standard,
,,,,ACAWT-SP-002,Off,,,
ACAWT-HVS-001,,,,,,ACAWT-SP-002 - (10/30/2020 - 4:53:14 PM) - Sharepoint 2013 Installed,Standard,
ACAWT-HVS-001,,,,,,ACAWT-SP-002 - (10/30/2020 - 7:36:47 PM) Upgraded SQL2008 to 2012 SP4,Standard,
ACAWT-HVS-001,,,,,,ACAWT-SP-002 - (10/24/2023 - 8:57:07 AM),Standard,
,,,,ACAWT-SP-003,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 594938c6-5134-4161-bdd5-235805e28c01,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 5f942175-0c3d-4721-a7d2-d6170d8c80b5,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - cf4b017b-3844-444f-b18d-01d4b2aebda3,Standard,
,,,,ACAWT-SQL-001,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - c886dbdd-3b2d-440c-a7c1-3e143b754c82,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 9b9881cb-d4d8-4b63-81dc-ef3ab40d2af8,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 89371525-fda8-4f43-9d86-f0bc93208f35,Standard,
,,,,ACAWT-TSE-001,Off,,,
,,,,ACTC-HDC-001,Off,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - a05b8364-d2fa-4eb4-8660-fa3bfab64cf9,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - dab4c93a-689c-4311-8394-923aeea24097,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 3379d1a1-8d9d-4bb2-b558-523d787fd271,Standard,
,,,,ACU-HDC-001,Off,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - dd836e6b-1001-4f61-abdc-a7f57541d134,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - c1471a2e-0c93-47d4-ba2a-bdc90d0088c3,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - c3e614bc-398a-46b9-a266-a1d2adcafcc4,Standard,
,,,,ARCC-EXCH-001-X,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - d84d3978-eecd-43fa-a43e-31ddff26f038,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 48387ae7-ed2c-4f43-83fb-3598b39a40c6,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - a62f30c0-4bc3-4aa8-bf2d-21bacf681844,Standard,
,,,,ARCC-HDC-004,Running,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - f8152034-3f49-47d4-bd6e-8b86e80b3358,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - b85acffa-d699-4ac3-b29c-23c698503d51,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 3178f7ab-6a55-4ab1-a80d-71ecefe7b2ef,Standard,
,,,,MW-HDC-001,Off,,,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 8b9b0aec-7fdf-419c-8362-602cf49d90cb,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 7ca8d65d-91da-4b3c-bfb6-208b9e5413c8,Standard,
ACAWT-HVS-001,,,,,,Rolling Checkpoint - 1367b3b2-5059-4b5a-bf38-b8179fc4a637,Standard,
ACAWT-HVS-002,,0,0,,,,,
ACAWT-HVS-002,,0,0,,,,,
ACE-HVS-001,C:,930.48,760.45,,,,,
ACE-HVS-001,D:,3724.87,3104.57,,,,,
,,,,ACE-SRV-001,Running,,,
ACE-HVS-001,,,,,,ACE-SRV-001 - (9/30/2022 - 2:33:53 PM),Standard,
ACE-HVS-001,,,,,,ACE-SRV-001 - (5/16/2023 - 2:09:06 PM),Standard,
ACE-HVS-001,,,,,,Rolling Checkpoint - 539b7631-cd62-422d-b796-4632891b2780,Standard,
ACE-HVS-001,,,,,,Rolling Checkpoint - d4e0543d-52ef-468d-95ab-cdc134c3a80c,Standard,
ACE-HVS-002,C:,1116.7,902.22,,,,,
ACE-HVS-002,D:,6704.87,3296.4,,,,,
,,,,ACE-DT-049,Running,,,
,,,,ACE-FS-001,Running,,,
ACE-HVS-002,,,,,,ACE-FS-001 - (11/27/2023 - 9:15:48 AM),Standard,
ACE-HVS-002,,,,,,ACE-FS-001 - (11/28/2023 - 9:38:24 AM),Standard,
,,,,ACE-HDC-001,Running,,,
ACE-HVS-002,,,,,,ACE-HDC-001 - (11/27/2023 - 9:15:50 AM),Standard,
ACE-HVS-002,,,,,,ACE-HDC-001 - (11/28/2023 - 9:38:27 AM),Standard,
,,,,ACE-RDG-001,Running,,,
,,,,ACE-RDS-001,Running,,,
ACE-HVS-002,,,,,,ACE-RDS-001 - (11/27/2023 - 9:15:54 AM),Standard,
ACE-HVS-002,,,,,,ACE-RDS-001 - (11/28/2023 - 9:38:32 AM),Standard,
,,,,ACE-SRV-001,Off,,,
ACP-HVS-001,C:,135.78,124.22,,,,,
ACP-HVS-001,D:,2048,1626.88,,,,,
,,,,ACP-FS-002,Running,,,
ACP-HVS-001,,,,,,ACP-FS-002 - (2021-11-02 - 2:03:34 PM),Standard,
ACP-HVS-002,C:,2234.4,2188.13,,,,,
ACP-HVS-002,D:,6704.98,4586.89,,,,,
,,,,ACP-APP-002,Running,,,
ACP-HVS-002,,,,,,Rolling Checkpoint - 1864ae58-31d6-4ac6-9b27-f6b46303a181,Standard,
ACP-HVS-002,,,,,,Rolling Checkpoint - 3a802b6a-1ef0-4756-88a2-d707d0c0c2c9,Standard,
ACP-HVS-002,,,,,,Rolling Checkpoint - dad398ca-5355-4c7b-bb76-885dd1883cb0,Standard,
,,,,ACP-EXCH-002,Running,,,
,,,,ACP-FS-001,Running,,,
ACP-HVS-002,,,,,,Rolling Checkpoint - a387ed90-fe82-42a3-9229-74dd19fbce95,Standard,
ACP-HVS-002,,,,,,Rolling Checkpoint - 786c26ce-bd5c-4fa6-b6a5-01f531e2bcb9,Standard,
ACP-HVS-002,,,,,,Rolling Checkpoint - 6c3feafc-9874-42e7-a7ea-d4a521089742,Standard,
,,,,ACP-FS-003,Off,,,
,,,,ACP-HDC-003,Running,,,
ACP-HVS-002,,,,,,Rolling Checkpoint - 0e28a136-ef45-4578-bdb3-b38691fb4347,Standard,
ACP-HVS-002,,,,,,Rolling Checkpoint - 9b00c711-7ad0-4e3a-8dc9-4a6941e31032,Standard,
ACP-HVS-002,,,,,,Rolling Checkpoint - 4633c0a2-8fb5-4453-8d8c-ca24e8abc31d,Standard,
,,,,ACP-PRXY-001,Running,,,
ACTC-HVS-001,C:,446.47,407.08,,,,,
ACTC-HVS-001,D:,4469.98,2506.45,,,,,
,,,,ACTC-FS-001,Running,,,
ACTC-HVS-001,,,,,,Rolling Checkpoint - 9271215d-9a3c-465b-aa02-1abba9b7d6db,Standard,
ACTC-HVS-001,,,,,,Rolling Checkpoint - 870ffdf0-1485-4415-93e7-df7a71618dec,Standard,
,,,,ACTC-HDC-001,Running,,,
ACTC-HVS-001,,,,,,Rolling Checkpoint - cd0c11cc-bc93-4ce1-b21e-ddd16a6b6dc1,Standard,
ACTC-HVS-001,,,,,,Rolling Checkpoint - ed6b6b5f-d936-4739-aee2-01c2a5186005,Standard,
,,,,ACTC-HDC-001-OLD,Off,,,
,,,,ACTC-PRXY-001,Running,,,
,,,,ACTC-RDG-001,Running,,,
,,,,ACTC-SRV-001,Off,,,
ACTC-HVS-001,,,,,,Rolling Checkpoint - 479bc923-3f2f-45fa-a558-6169e292fd28,Standard,
,,,,ACTC-TSE-001,Running,,,
ACTC-HVS-001,,,,,,Rolling Checkpoint - 76f811aa-2491-4e31-9ef0-41b4a15498af,Standard,
ACTC-HVS-001,,,,,,Rolling Checkpoint - 277aa06b-ad14-4b34-8783-3da9870bfac7,Standard,
,,,,ACTC-TSE-001-OLD,Off,,,
ACTC-HVS-001,,,,,,Rolling Checkpoint - 22f048ad-7d70-46fc-9949-2bfe0e6622a8,Standard,
ARCC-HVS-002,,0,0,,,,,
ARCC-HVS-002,,0,0,,,,,
ARCC-HVS-003,,0,0,,,,,
ARCC-HVS-003,,0,0,,,,,
ARCC-HVS-004,,0,0,,,,,
ARCC-HVS-004,,0,0,,,,,
ARCC-HVS-006,C:,135.78,86.4,,,,,
ARCC-HVS-006,D:,2233.37,1166.92,,,,,
,,,,ACAW-DEV-001A,Running,,,
ARCC-HVS-006,,,,,,Rolling Checkpoint - 0184d1f9-b4bc-448b-8c3c-a99e36247941,Standard,
ARCC-HVS-006,,,,,,Rolling Checkpoint - 479fc4a9-3063-4c4a-b080-b502640129d0,Standard,
,,,,ACAW-SRV-001,Running,,,
,,,,ACAWT-HDC-002,Running,,,
,,,,ACU-HDC-001,Running,,,
,,,,ARCC-APP-001-X,Running,,,
ARCC-HVS-006,,,,,,Rolling Checkpoint - 1f46de9a-ddab-413d-b889-59d4f35b8c30,Standard,
ARCC-HVS-006,,,,,,Rolling Checkpoint - 7d84dcb9-2d81-4c8d-843e-b77fcafd9888,Standard,
,,,,ARCC-HDC-004,Running,,,
ARCC-HVS-006,,,,,,Rolling Checkpoint - bf8d585b-64b5-4776-932d-3aa9cac316d9,Standard,
ARCC-HVS-006,,,,,,Rolling Checkpoint - f5801762-a0b6-4f63-89a4-df94f1092d62,Standard,
,,,,ARCC-PRXY-001,Running,,,
,,,,ARCC-SQL-001-X,Running,,,
,,,,DS292,Off,,,
,,,,MW-HDC-001,Off,,,
ARCC-HVS-007,C:,1116.7,1076.08,,,,,
ARCC-HVS-007,D:,6704.87,619.47,,,,,
,,,,ARCC-DC-001,Running,,,
,,,,ARCC-EXCH-001-X,Running,,,
,,,,ARCC-FS-002,Running,,,
ARCC-HVS-007,,,,,,Rolling Checkpoint - 4a2571a9-147b-4dcd-a3c0-48cb9d948a87,Standard,
ARCC-HVS-007,,,,,,Rolling Checkpoint - 78b1e240-1761-4f75-8d5c-bb5a6773fafd,Standard,
,,,,ARCC-RDG-001,Running,,,
,,,,ARCC-TSE-003,Running,,,
ARCC-HVS-007,,,,,,Rolling Checkpoint - e9d1bb60-691d-43a1-b586-60ed2c0431ea,Standard,
,,,,ARCC-TSE-004,Running,,,
ARCC-HVS-007,,,,,,Rolling Checkpoint - 88457e20-9adb-4912-a8ce-a8be3c2ca22a,Standard,
ARCC-HVS-008,,0,0,,,,,
ARCC-HVS-008,,0,0,,,,,
BLUS-HVS-001,C:,278.53,92.58,,,,,
BLUS-HVS-001,D:,3724.87,1797.43,,,,,
,,,,BLUS-RDS-001-MOVED,Off,,,
,,,,BLUS-SQL-002,Off,,,
,,,,BLUS-SRV-001-MOVED,Off,,,
BLUS-HVS-001,,,,,,Rolling Checkpoint - 5b562ca4-0121-4157-8afe-d2a426733c31,Standard,
BLUS-HVS-001,,,,,,Rolling Checkpoint - e536f030-d312-4c03-8c9d-a9560f641671,Standard,
BLUS-HVS-001,,,,,,Rolling Checkpoint - 41023c48-d885-43ea-98a2-9d396d1f5fad,Standard,
,,,,DEMOPOS,Off,,,
BLUS-HVS-002,C:,278.53,267.16,,,,,
BLUS-HVS-002,D:,1861.87,749.49,,,,,
,,,,BLUS-APP-001-MOVED,Off,,,
,,,,BLUS-SP-001,Off,,,
,,,,BLUS-SPT-001,Off,,,
,,,,BLUS-SQL-001-MOVED,Off,,,
,,,,BLUS-SQL-002-MOVED,Off,,,
BLUS-HVS-003,C:,1116.62,1090.57,,,,,
BLUS-HVS-003,D:,6703.48,3820.76,,,,,
,,,,BLUS-APP-001,Running,,,
,,,,BLUS-RDS-001,Running,,,
BLUS-HVS-003,,,,,,Rolling Checkpoint - 7d233956-efe3-4726-adea-39ff21f7a13d,Standard,
BLUS-HVS-003,,,,,,Rolling Checkpoint - db997b56-77b8-49b7-98a2-85e278a9fb26,Standard,
BLUS-HVS-003,,,,,,Rolling Checkpoint - 7ecf5777-623e-4b94-b74b-808127fa19cf,Standard,
,,,,BLUS-SP-001,Off,,,
,,,,BLUS-SPT-001,Off,,,
,,,,BLUS-SQL-001,Running,,,
,,,,BLUS-SQL-002,Running,,,
,,,,BLUS-SRV-001,Running,,,
BLUS-HVS-003,,,,,,Rolling Checkpoint - 4ad1b95e-0d21-437d-98b9-37d1f4545f26,Standard,
BLUS-HVS-003,,,,,,Rolling Checkpoint - 01cda8bd-b172-4d3d-bc13-e2ed5d820798,Standard,
BLUS-HVS-003,,,,,,Rolling Checkpoint - 009c5f06-9786-4ef8-83e5-92d2dd52df22,Standard,
,,,,DEMOPOS,Off,,,
BRIO-HVS-001,,0,0,,,,,
BRIO-HVS-001,,0,0,,,,,
BRIO-HVS-002,C:,1116.65,1105.07,,,,,
BRIO-HVS-002,D:,2234.48,1250.65,,,,,
,,,,BRIO-APP-001,Running,,,
,,,,BRIO-MEM-001,Running,,,
BRIO-HVS-002,,,,,,Rolling Checkpoint - 9d9fa6b7-b680-446a-83f1-6d63bb6816a7,Standard,
BRIO-HVS-002,,,,,,Rolling Checkpoint - 94dff0ef-ef7f-4897-8dfc-3a262a57f739,Standard,
BRIO-HVS-002,,,,,,Rolling Checkpoint - 594a4a41-99de-41a3-9a7b-827639ee0f30,Standard,
,,,,BRIO-SRV-001,Running,,,
BRIO-HVS-002,,,,,,Rolling Checkpoint - cc3b825c-a68c-4fa8-b3b7-d067ead3bb2d,Standard,
BRIO-HVS-002,,,,,,Rolling Checkpoint - 5dfa8d71-ee79-4ab7-a0e8-793914212f29,Standard,
BRIO-HVS-002,,,,,,Rolling Checkpoint - 4db49ed7-bb3d-4871-a21d-fdbf83edb2cd,Standard,
ENHC-HVS-001,C:,464.91,437.97,,,,,
ENHC-HVS-001,D:,930.37,589.98,,,,,
,,,,ENHC-FS-001,Running,,,
,,,,ENHC-HDC-001,Running,,,
ENHC-HVS-001,,,,,,Rolling Checkpoint - f40c749a-f828-47a8-affe-f927e6d5d3a8,Standard,
,,,,ENHC-SRV-001,Running,,,
ENHC-HVS-001,,,,,,Rolling Checkpoint - 303e6c8b-4488-4fac-abb3-88311993b5f3,Standard,
ENHC-HVS-001,,,,,,Rolling Checkpoint - aa9dff19-5874-4677-a1c1-03935b25173d,Standard,
,,,,ENHC-TSE-001,Running,,,
GDA-HVS-001,C:,135.52,124.42,,,,,
GDA-HVS-001,D:,1675.12,1031.52,,,,,
,,,,GDA-FS-001,Running,,,
,,,,GDA-HDC-002,Off,,,
GDA-HVS-001,,,,,,Rolling Checkpoint - d969aeeb-ad13-4667-a9bb-0338af37be1f,Standard,
GDA-HVS-001,,,,,,Rolling Checkpoint - 87094b31-6434-498d-ba55-0047325d413e,Standard,
GDA-HVS-001,,,,,,Rolling Checkpoint - 120f48a6-fcff-4d67-9cb4-383d45a7070d,Standard,
GDA-HVS-002,C:,1116.65,1086.24,,,,,
GDA-HVS-002,D:,2234.48,797.88,,,,,
,,,,GDA-FS-002,Running,,,
GDA-HVS-002,,,,,,Rolling Checkpoint - d6d51f3b-a5cd-4226-8e87-862b9280947d,Standard,
,,,,GDA-HDC-001,Running,,,
GDA-HVS-002,,,,,,Rolling Checkpoint - d04af9fc-719a-48b5-8874-46c08434e480,Standard,
,,,,GDA-HDC-002,Running,,,
,,,,GDA-RDS-001,Running,,,
GDA-HVS-002,,,,,,Rolling Checkpoint - b972b385-6fcc-4cb9-a965-8bcf407b0d68,Standard,
,,,,GDA-TSE-001,Running,,,
GDA-HVS-002,,,,,,Rolling Checkpoint - 45160042-9808-409d-8416-d0c9005a5c88,Standard,
,,,,GDA-WKS-001,Running,,,
,,,,GDA-WKS-002,Running,,,
,,,,GDA-WKS-003,Running,,,
,,,,GDA-WKS-006,Off,,,
HSFG-HVS-002,C:,135.78,91.48,,,,,
HSFG-HVS-002,D:,2048,446.41,,,,,
,,,,HSFG-APP-001,Off,,,
,,,,HSFG-FS-001,Running,,,
HSFG-HVS-002,,,,,,Rolling Checkpoint - ce977a0d-0a31-467b-90d1-47f8f187aba3,Standard,
HSFG-HVS-002,,,,,,Rolling Checkpoint - aa0d5cc4-a1a3-4af3-887f-09764ed6001e,Standard,
HSFG-HVS-002,,,,,,Rolling Checkpoint - 59151f9c-9d49-4d63-b698-6dfc4f434dd8,Standard,
,,,,HSFG-HDC-001,Running,,,
HSFG-HVS-002,,,,,,Rolling Checkpoint - c1c38347-7d0e-4828-a295-03af8625ca0e,Standard,
,,,,HSFG-PRXY-001,Running,,,
HSFG-HVS-002,,,,,,Rolling Checkpoint - 8515046c-c1b8-4ea9-8e79-766478383a4c,Standard,
,,,,HSFG-SQL-002,Running,,,
HSFG-HVS-002,,,,,,Rolling Checkpoint - e143ccc5-3aac-4b08-a9c3-82fba657c15c,Standard,
,,,,HSFG-TSE-001,Running,,,
HSFG-HVS-002,,,,,,Rolling Checkpoint - 245658d4-776c-4eca-8e05-e740b761518b,Standard,
,,,,HSFG-TSE-003,Running,,,
HSFG-HVS-002,,,,,,Rolling Checkpoint - 9cbe81fa-7753-4fc5-9029-4a65fe32d673,Standard,
,,,,HSFG-TSETST-001,Off,,,
,,,,HSFG-TSP-001,Off,,,
,,,,POS00503,Off,,,
,,,,POS00601,Off,,,
MW-HVS-001,C:,443.75,400.83,,,,,
MW-HVS-001,D:,4469.98,2743.28,,,,,
,,,,MW-APP-001,Running,,,
MW-HVS-001,,,,,,Rolling Checkpoint - 1aba7c5b-9a12-4a25-a30f-b9ecb58f0ab2,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 5e7b12a5-799a-44db-9616-dc2f3c1d346d,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 05dd04cb-45b7-465a-90ad-73ac37b602c0,Standard,
,,,,MW-EXCH-001,Running,,,
MW-HVS-001,,,,,,Rolling Checkpoint - e3ce82cc-12c3-40b8-bfc7-eac285d1a8b6,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 68c47308-6bb7-46bf-9d1c-80e50f853cc9,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - b45bc944-b29e-4267-97a5-fdaa795aece6,Standard,
,,,,MW-FS-001,Running,,,
MW-HVS-001,,,,,,Rolling Checkpoint - 6d1e0d1d-7600-4eea-9552-98a1c8ecfa22,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - aa866047-b565-4823-998c-1a7a885c4c64,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 014dd462-11dd-4633-9ac3-aa69029a074b,Standard,
,,,,MW-HDC-001,Running,,,
MW-HVS-001,,,,,,Rolling Checkpoint - 65088f1b-908e-40d7-bea7-9341251a2132,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 44d1b529-2c27-4710-bfd9-2ca295e17bc4,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 82dd7129-3b63-417a-b505-c698f851a1a8,Standard,
,,,,MW-PRXY-001,Running,,,
MW-HVS-001,,,,,,Rolling Checkpoint - 4c1fe9c1-fa77-467e-9735-79d0efcec639,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 7e567313-971c-435b-b38c-5d829461c538,Standard,
,,,,MW-RDG-001,Running,,,
MW-HVS-001,,,,,,Rolling Checkpoint - aaa41f06-1eb1-4eaf-b48a-440d7542ecde,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 8cfcd4a9-94d3-447c-8ae0-49af55a75218,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - f5bba105-4723-4353-b3c2-637ffdc34636,Standard,
,,,,MW-SQL-001,Running,,,
MW-HVS-001,,,,,,Rolling Checkpoint - e1d28456-da87-4b03-a4c5-f9f7e888db3c,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 0b4c6ea6-0924-471a-b15b-cbbfa228d309,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 212ee9a5-a28a-44ff-a0b3-f1eedc82083e,Standard,
,,,,MW-TSE-001,Running,,,
MW-HVS-001,,,,,,Rolling Checkpoint - 8a71d34e-eb3e-45ac-9081-2cc4c6ea58ab,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 159641fd-1300-4fff-bb9b-b89415f60d67,Standard,
MW-HVS-001,,,,,,Rolling Checkpoint - 423cd68d-b6f2-44c7-b3e1-042821d58991,Standard,
NAIL-HVS-001,C:,1861.95,1660.01,,,,,
NAIL-HVS-001,D:,3724.87,2667.68,,,,,
,,,,NAIL-FS-001,Running,,,
NAIL-HVS-001,,,,,,Rolling Checkpoint - 18a7f426-b1bf-4cf4-84e1-5473c37c8af0,Standard,
NAIL-HVS-001,,,,,,Rolling Checkpoint - 4258471f-5a52-4941-9ceb-07bfe2cbf889,Standard,
