ServerName,DriveName,DiskSize,FreeSpace,VMName,State,SnapshotName,SnapshotTYpe,Todo
NAIL-HVS-001,,,,,,Rolling Checkpoint - e1a82315-da94-43ab-93ed-c0869d159a42,Standard,
,,,,NAIL-HDC-001,Running,,,
NAIL-HVS-001,,,,,,Rolling Checkpoint - 0fe3245f-91a7-4882-8b3a-c39fce2384bf,Standard,
NAIL-HVS-001,,,,,,Rolling Checkpoint - 29bd2866-8c42-400b-a865-b197f89637cd,Standard,
NAIL-HVS-001,,,,,,Rolling Checkpoint - 1fce6a30-4e1d-4513-ad3e-530772d9aac8,Standard,
ODC-HVS-001,,0,0,,,,,
ODC-HVS-001,,0,0,,,,,
ODC-HVS-002,C:,278.32,268.06,,,,,
ODC-HVS-002,D:,1116.62,859,,,,,
,,,,ODC-APP-001,Running,,,
ODC-HVS-002,,,,,,Rolling Checkpoint - 8563912d-bd4e-4600-909e-181c5835d43e,Standard,
ODC-HVS-002,,,,,,Rolling Checkpoint - af2d3d05-fb6c-447b-880f-7b30cd6bd943,Standard,
ODC-HVS-005,C:,1116.7,888.93,,,,,
ODC-HVS-005,D:,6704.87,234.21,,,,,
,,,,ODC-FS-001,Running,,,
ODC-HVS-005,,,,,,Rolling Checkpoint - 3739f1d9-8d6f-4dd9-9f37-74cb749192c1,Standard,
,,,,ODC-HDC-001,Running,,,
ODC-HVS-005,,,,,,Rolling Checkpoint - 198895cf-0e30-4d3f-81cf-ea09af37cc7b,Standard,
,,,,ODC-HDC-002,Running,,,
ODC-HVS-005,,,,,,Rolling Checkpoint - 05d21963-dc38-4838-a8ad-e6f9b4292a93,Standard,
,,,,ODC-SQL-002,Running,,,
,,,,ODC-SRV-001,Running,,,
ODC-HVS-005,,,,,,ODC-SRV-001 - (11/27/2023 - 9:43:34 AM),Standard,
ODC-HVS-005,,,,,,ODC-SRV-001 - (11/28/2023 - 9:38:15 AM),Standard,
,,,,ODC-TSE-001,Off,,,
ODC-HVS-005,,,,,,Rolling Checkpoint - 065746b0-a36f-4b1a-a3b2-710cf1db0564,Standard,
,,,,ODC-TSE-001A,Off,,,
PAL-HVS-001,C:,135.78,119.44,,,,,
PAL-HVS-001,D:,2048,700.67,,,,,
,,,,PAL-APP-001,Off,,,
,,,,PAL-FS-001,Off,,,
,,,,PAL-HDC-001,Running,,,
PAL-HVS-001,,,,,,Rolling Checkpoint - 97eb6933-c7c7-4484-bc4e-4e38242c13c1,Standard,
PAL-HVS-001,,,,,,Rolling Checkpoint - e4f84467-73c7-4d2f-9248-7e67f3445152,Standard,
PAL-HVS-001,,,,,,Rolling Checkpoint - 36a58f12-d60f-4641-9b86-e14a583bb29e,Standard,
,,,,PAL-RDS-001,Off,,,
,,,,PAL-VM-001,Off,,,
PAL-HVS-002,C:,1116.65,1080.68,,,,,
PAL-HVS-002,D:,2234.48,708.14,,,,,
,,,,PAL-APP-001,Running,,,
PAL-HVS-002,,,,,,Rolling Checkpoint - 531b64c8-cf50-4cd2-9baf-68182f6d7194,Standard,
PAL-HVS-002,,,,,,Rolling Checkpoint - ae0da281-1b9f-4d81-9d73-6c9a529d9022,Standard,
PAL-HVS-002,,,,,,Rolling Checkpoint - a148dd36-fa75-4fee-b6d8-e897f1ed9fd5,Standard,
,,,,PAL-APP-002,Running,,,
PAL-HVS-002,,,,,,Rolling Checkpoint - 5e8ab4bd-a33a-4f92-a983-c06f7bd05bc1,Standard,
,,,,PAL-APP-003,Running,,,
,,,,PAL-FS-001,Running,,,
PAL-HVS-002,,,,,,Rolling Checkpoint - 37dde966-3252-4063-9ca5-0ae5af95a13b,Standard,
PAL-HVS-002,,,,,,Rolling Checkpoint - c2d27aa5-edf2-4d8f-b0ca-e37fe13cd336,Standard,
PAL-HVS-002,,,,,,Rolling Checkpoint - 8859c172-3a41-40ae-a368-e1e8fe2202f0,Standard,
,,,,PAL-FS-002,Running,,,
,,,,PAL-HDC-003,Running,,,
PAL-HVS-002,,,,,,Rolling Checkpoint - 2cd505e0-e8ee-4f0b-8f68-1323570ff09b,Standard,
PAL-HVS-002,,,,,,Rolling Checkpoint - 75bfa8b0-eee1-420b-9aeb-a84bb34915f9,Standard,
PAL-HVS-002,,,,,,Rolling Checkpoint - 0cabfde1-be13-457e-b2e9-39d7e0e56555,Standard,
,,,,PAL-RDS-001,Running,,,
PAL-HVS-002,,,,,,Rolling Checkpoint - b5946c3e-2bd4-467e-a2ba-1aa0e001a29a,Standard,
PAL-HVS-002,,,,,,Rolling Checkpoint - 347beead-fbc0-4bf5-89b7-76c16ab7b93e,Standard,
PAL-HVS-002,,,,,,Rolling Checkpoint - 94d94c79-7e2c-4259-840f-c9eb5b34f76a,Standard,
,,,,PAL-TSE-001,Running,,,
PAL-HVS-002,,,,,,Rolling Checkpoint - 71fee049-0c34-4579-9c4a-20ccd4b28385,Standard,
PTA-HVS-000,C:,1674.52,1658.08,,,,,
PTA-HVS-000,,0,0,,,,,
PTA-HVS-001,C:,2234.4,2196.2,,,,,
PTA-HVS-001,D:,6704.98,3634.56,,,,,
,,,,PTA-APP-002,Running,,,
PTA-HVS-001,,,,,,PTA-APP-002 - (11/14/2023 - 10:34:02 AM),Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - ea4e6790-ce10-4798-8c8c-aa96df8717a3,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 3aa4bb8b-b513-4c69-b458-30efc391002a,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 03684fef-48a4-46d8-90fd-9db317f44f28,Standard,
,,,,PTA-APP-003,Running,,,
PTA-HVS-001,,,,,,PTA-APP-003 - (11/14/2023 - 10:34:02 AM),Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 669296c2-3a60-4ac3-b83e-0456dce2a013,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - ec00b331-88ca-4981-81ec-0eeb01cd5dd3,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - dd3cea58-ce43-4de2-ae72-5cf0a98a31f8,Standard,
,,,,PTA-FS-001,Running,,,
PTA-HVS-001,,,,,,Rolling Checkpoint - 4c834531-7996-4de4-bacb-a3fd62a957a6,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 9d745c23-055f-4f8c-80b9-8075f49a3ecc,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 1deb8d3b-9b68-43d8-aa18-992b8ef8d607,Standard,
,,,,PTA-HDC-001,Running,,,
PTA-HVS-001,,,,,,Rolling Checkpoint - 5e175274-3df5-4197-9a05-6500e4f2f348,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 743e0609-6b10-47b3-ae21-3a372616099a,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 8091b6e2-4349-424e-9ecf-cb04261b2898,Standard,
,,,,PTA-SRV-001,Off,,,
,,,,PTA-TestTSE-001,Off,,,
,,,,PTA-TSE-001,Running,,,
PTA-HVS-001,,,,,,Rolling Checkpoint - 1763c813-5487-4515-b328-7fe2b2fe6616,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 08bc8cc6-c74b-461e-b954-1ada138d74e3,Standard,
PTA-HVS-001,,,,,,Rolling Checkpoint - 81dab14b-b330-4a62-ba91-f95151854106,Standard,
REPLICA-SV01,,0,0,,,,,
REPLICA-SV01,,0,0,,,,,
RI-HVS-001,C:,278.53,172.27,,,,,
RI-HVS-001,D:,3908.5,116.93,,,,,
,,,,EN-BACKUP-116,Off,,,
,,,,IT-ASSISTANT,Off,,,
,,,,RI-APS-001,Running,,,
,,,,RI-BACKUP-010,Running,,,
,,,,RI-DEV-001,Off,,,
,,,,RI-EXCH-001,Off,,,
,,,,RI-EXCH-002,Running,,,
RI-HVS-001,,,,,,RI-EXCH-002 - (2023-03-24 - 9:53:44 AM)-BeforeUpdates,Standard,
,,,,RI-FS-001,Running,,,
RI-HVS-001,,,,,,Rolling Checkpoint - 9dfc15b9-334a-466e-9ed2-1bd1d2eceacd,Standard,
RI-HVS-001,,,,,,Rolling Checkpoint - 4ef3d856-d851-4768-a3af-e6c9a3a9c1f2,Standard,
RI-HVS-001,,,,,,Rolling Checkpoint - ff63ceff-b536-40f7-a5d4-407aa9a282d5,Standard,
,,,,RI-FTP-001,Off,,,
,,,,RI-HDC-001,Running,,,
RI-HVS-001,,,,,,Rolling Checkpoint - 99426a09-c45c-4b23-9688-7a84812e62ab,Standard,
RI-HVS-001,,,,,,Rolling Checkpoint - e234ac51-14cb-4a01-b539-dbaeb00e740a,Standard,
RI-HVS-001,,,,,,Rolling Checkpoint - 2ae02ccc-2b8e-4e5b-b814-4ecb0001ba6f,Standard,
,,,,RI-HM-001,Running,,,
,,,,RI-HOSTMON-001,Off,,,
,,,,RI-MDT-003,Running,,,
,,,,RI-MDT-004,Off,,,
,,,,RI-PIH-001,Running,,,
,,,,RI-PRXY-001,Running,,,
RI-HVS-001,,,,,,RI-PRXY-001 - (2022-08-10 - 11:01:00 PM),Standard,
,,,,RI-RDG-001,Running,,,
,,,,RI-SD-001,Running,,,
RI-HVS-001,,,,,,Rolling Checkpoint - 436414cf-9ab6-41b8-8165-167950010d46,Standard,
RI-HVS-001,,,,,,Rolling Checkpoint - 0f91b9ec-aec2-4f7b-8af7-c2ee066e0d68,Standard,
,,,,RI-SEPM-001,Off,,,
,,,,RI-SMTP-001,Off,,,
,,,,RI-SQL-001,Running,,,
,,,,RI-TSE-001,Running,,,
RI-HVS-001,,,,,,Rolling Checkpoint - da5c87b3-f079-44c4-888e-89d132df1b00,Standard,
RI-HVS-001,,,,,,Rolling Checkpoint - 27d3dee4-1fd5-4fff-b9c5-91e2abf27d99,Standard,
RI-HVS-001,,,,,,Rolling Checkpoint - 9439ef0c-234b-47cd-bc38-12ff966411a0,Standard,
,,,,RI-WIKI-001,Running,,,
RI-HVS-001,,,,,,Rolling Checkpoint - fd9f446c-b914-4c25-a458-4bd959167da8,Standard,
RI-HVS-001,,,,,,Rolling Checkpoint - a7a57081-578a-44de-9c5a-8c13d6200b5d,Standard,
,,,,RI-WSUS-002,Running,,,
RI-HVS-002,,0,0,,,,,
RI-HVS-002,,0,0,,,,,
RI-HVS-003,,0,0,,,,,
RI-HVS-003,,0,0,,,,,
RI-HVS-004,,0,0,,,,,
RI-HVS-004,,0,0,,,,,
RI-HVS-005,,0,0,,,,,
RI-HVS-005,,0,0,,,,,
RI-HVS-006,,0,0,,,,,
RI-HVS-006,,0,0,,,,,
RI-HVS-008,,0,0,,,,,
RI-HVS-008,,0,0,,,,,
RI-HVS-009,C:,135.34,121.49,,,,,
RI-HVS-009,D:,1116.75,268.13,,,,,
,,,,ODC-TSE-001,Running,,,
RI-HVS-010,C:,99.45,90.33,,,,,
RI-HVS-010,D:,1762,942.17,,,,,
,,,,RI-FS-002,Running,,,
RI-HVS-010,,,,,,Rolling Checkpoint - f11c0b1f-e4bd-4d09-8413-b358659f8c4d,Standard,
RI-HVS-010,,,,,,Rolling Checkpoint - 7c8935d0-b696-4806-b6ed-d329998f396e,Standard,
RI-HVS-010,,,,,,Rolling Checkpoint - 4a55a97f-a422-44ed-adea-56c943a6b977,Standard,
RI-HVS-011,C:,465.42,432.7,,,,,
RI-HVS-011,,0,0,,,,,
,,,,RI-BACKUP-006,Running,,,
RI-HVS-012,C:,465.16,371.67,,,,,
RI-HVS-012,,0,0,,,,,
,,,,RI-BACKUP-007,Running,,,
,,,,RI-BACKUP-008,Running,,,
RI-HVS-013,C:,465.16,322.89,,,,,
RI-HVS-013,D:,465.76,390.65,,,,,
,,,,RI-BACKUP-009,Running,,,
,,,,RI-BACKUP-011,Running,,,
,,,,RI-HDC-003,Running,,,
,,,,RI-HDC-003-copy,Off,,,
RI-HVS-014,C:,465.16,381.6,,,,,
RI-HVS-014,,0,0,,,,,
,,,,ACP-HDC-002,Running,,,
,,,,RI-HDC-004,Running,,,
,,,,RI-HM-003,Running,,,
RI-HVS-901,C:,135.59,126.19,,,,,
RI-HVS-901,D:,2233.5,92.72,,,,,
,,,,ACAWT-HDC-002,Off,,,
RI-HVS-901,,,,,,ACAWT-HDC-002 - (11/15/2023 - 12:54:31 PM),Standard,
,,,,ACAWT-HDC-003,Off,,,
RI-HVS-901,,,,,,ACAWT-HDC-003 - (11/15/2023 - 12:54:31 PM),Standard,
,,,,ARCC-EXCH-001-X,Running,,,
RI-HVS-901,,,,,,Base State,Standard,
RI-HVS-901,,,,,,Mounted Database,Standard,
,,,,ARCC-HDC-004,Off,,,
RI-HVS-901,,,,,,ARCC-HDC-004 - (11/15/2023 - 12:54:31 PM),Standard,
,,,,Brain,Running,,,
RI-HVS-901,,,,,,Rolling Checkpoint - 7bf0b9a7-29a4-4497-a8fe-9cd1bbd2fd2e,Standard,
RI-HVS-901,,,,,,Rolling Checkpoint - 87270835-7dc8-4504-b60e-9cdb6f7661cd,Standard,
,,,,miAlert,Off,,,
,,,,miAlertPBX,Off,,,
,,,,RI-AADC-001,Running,,,
,,,,RI-APP-003,Running,,,
,,,,RI-CA-001,Running,,,
RI-HVS-902,,0,0,,,,,
RI-HVS-902,,0,0,,,,,
RI-PATEST-001,C:,135.5,113.81,,,,,
RI-PATEST-001,D:,2791.86,1970.17,,,,,
,,,,ABC-HDC-001,Off,,,
,,,,GDA-FS-002,Off,,,
,,,,GDA-HDC-001,Off,,,
,,,,GDA-RDS-001,Off,,,
RI-PATEST-001,,,,,,GDA-RDS-001 - (2/15/2023 - 5:42:15 PM)-BeforeAcctEdgeDeRegistration,Standard,
,,,,GDA-TSE-001,Off,,,
RI-PATEST-001,,,,,,GDA-TSE-001 AccountEdgeTesting- (3/28/2023 - 11:19:55 AM),Standard,
,,,,MW-APP-001,Running,,,
,,,,MW-FS-001,Running,,,
,,,,MW-HDC-001,Running,,,
,,,,MW-SQL-001,Running,,,
,,,,MW-TSE-001,Running,,,
RMC-HVS-001,C:,278.27,142.76,,,,,
RMC-HVS-001,D:,4468.87,4436.11,,,,,
,,,,RMC-HDC-001C,Off,,,
RMC-HVS-002,C:,1116.62,974.13,,,,,
RMC-HVS-002,D:,6704.98,2520.6,,,,,
,,,,RMC-APP-001,Running,,,
RMC-HVS-002,,,,,,Rolling Checkpoint - 78766a7f-819f-4b3d-aebe-e7da59cfda38,Standard,
RMC-HVS-002,,,,,,Rolling Checkpoint - c97031f8-6f92-4318-9622-3f28a2d0943a,Standard,
RMC-HVS-002,,,,,,Rolling Checkpoint - 83e54734-c7c1-4ba1-9795-6b3e578229d0,Standard,
,,,,RMC-FS-001,Running,,,
RMC-HVS-002,,,,,,Rolling Checkpoint - c81dca27-f955-4838-85f2-9f8bec4a772e,Standard,
RMC-HVS-002,,,,,,Rolling Checkpoint - bc17d0ee-3fb7-4600-b839-0bac6dac8c85,Standard,
,,,,RMC-HDC-001C,Running,,,
,,,,RMC-VID-001,Running,,,
RMC-HVS-002,,,,,,Rolling Checkpoint - 9fae194c-da73-4376-a120-70806b2280d8,Standard,
RMC-HVS-002,,,,,,Rolling Checkpoint - d6cd1467-39df-4c97-9744-19fc1a9b76f0,Standard,
,,,,RMC-VM-001,Off,,,
SHEP-HVS-001,C:,930.48,713.01,,,,,
SHEP-HVS-001,D:,7449.87,6264.73,,,,,
,,,,SHEP-APP-012,Running,,,
,,,,SHEP-APP-013,Running,,,
SHEP-HVS-001,,,,,,SHEP-APP-013 - (12/15/2021 - 8:23:53 PM),Standard,
,,,,SHEP-APP-017,Running,,,
,,,,SHEP-HDC-001,Running,,,
SHEP-HVS-002,,0,0,,,,,
SHEP-HVS-002,,0,0,,,,,
SHEP-HVS-003,C:,135.59,115.79,,,,,
SHEP-HVS-003,D:,1116.75,1029.54,,,,,
SHEP-HVS-005,C:,930.94,919.03,,,,,
SHEP-HVS-005,D:,5588.85,5588.54,,,,,
SHEP-HVS-006,C:,1116.7,863.75,,,,,
SHEP-HVS-006,D:,6704.87,1235.22,,,,,
,,,,SHEP-APP-015,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - cadc4341-3b92-4464-b083-70e6a1a5cdd5,Standard,
SHEP-HVS-006,,,,,,Rolling Checkpoint - 10fd4670-26bc-409e-a790-ab02d2adf110,Standard,
,,,,SHEP-APP-016,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - a9e267e8-5632-4cc7-b1d1-b1e39f58ae7d,Standard,
SHEP-HVS-006,,,,,,Rolling Checkpoint - 0bce607c-d556-478e-8061-d8058211e3af,Standard,
,,,,SHEP-APP-020,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - 7def87a3-c274-4618-946c-bc3dcc556035,Standard,
,,,,SHEP-FS-001,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - dbbaa185-283d-4868-aa6a-646122cf9ca7,Standard,
SHEP-HVS-006,,,,,,Rolling Checkpoint - 1bd87459-c6c1-40d5-8e1a-96617e69e011,Standard,
,,,,SHEP-HDC-002,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - b4a57aef-0c66-4f51-8cc8-98e734a54973,Standard,
SHEP-HVS-006,,,,,,Rolling Checkpoint - d6b8400b-f36c-4880-9499-0531f26673ca,Standard,
,,,,SHEP-RDG-001,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - c86defd0-64f5-4660-8b92-983b8d70478d,Standard,
,,,,SHEP-RDG-002,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - f5ea1744-e84f-46f0-b501-8516ff6e95cc,Standard,
,,,,SHEP-SQL-001,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - a1174c9b-bf74-48ef-bed1-dfa5eeaf84de,Standard,
SHEP-HVS-006,,,,,,Rolling Checkpoint - fb533ebd-e459-4c0e-9091-71eed47917af,Standard,
,,,,SHEP-TSE-003,Running,,,
,,,,SHEP-TSE-005,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - ff60c924-603e-4ab4-bf54-48d9e3c3b764,Standard,
,,,,SHEP-TSE-007,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - 7744b1e0-2862-40cf-881a-6e2988063b17,Standard,
,,,,SHEP-TSE-008,Running,,,
SHEP-HVS-006,,,,,,Rolling Checkpoint - c30c8df9-1f24-46b2-a6ee-267b7dffbfa9,Standard,
SHEP-HVS-007,C:,1116.65,1057.46,,,,,
SHEP-HVS-007,D:,8939.87,3799.14,,,,,
,,,,SHEP-APP-018,Running,,,
SHEP-HVS-007,,,,,,Rolling Checkpoint - dc80ceca-a002-490f-b675-b55dae2ac994,Standard,
SHEP-HVS-007,,,,,,Rolling Checkpoint - f8bdf6a5-4b14-4d2b-b482-5639331f68c1,Standard,
,,,,SHEP-APP-019,Running,,,
SHEP-HVS-007,,,,,,SHEP-APP-019 - (11/6/2023 - 8:00:36 AM),Standard,
SHEP-HVS-007,,,,,,Rolling Checkpoint - c1394c24-4827-44f2-a153-f79be20fb8e1,Standard,
SHEP-HVS-007,,,,,,Rolling Checkpoint - 63de4dc0-d9f4-488f-b857-f4faa9023843,Standard,
,,,,SHEP-EXCH-001,Running,,,
SHEP-HVS-007,,,,,,SHEP-EXCH-001 - (11/27/2023 - 9:43:26 AM),Standard,
SHEP-HVS-007,,,,,,SHEP-EXCH-001 - (11/28/2023 - 9:38:09 AM),Standard,
,,,,SHEP-MEM-001,Running,,,
SHEP-HVS-007,,,,,,Rolling Checkpoint - 93901005-18c3-4a1c-8058-25bc28430572,Standard,
SHEP-HVS-007,,,,,,Rolling Checkpoint - 009e717f-c80b-4417-be1b-002994451f7d,Standard,
,,,,SHEP-PRXY-001,Running,,,
SHEP-HVS-007,,,,,,Rolling Checkpoint - c98327fb-fd32-4ef8-b8d3-b05217aec68c,Standard,
SHEP-HVS-007,,,,,,Rolling Checkpoint - f8b4cdfe-fe50-4c4f-a270-a81ce975411c,Standard,
,,,,SHEP-SP-001,Running,,,
,,,,SHEP-SP-003,Running,,,
SHEP-HVS-007,,,,,,Rolling Checkpoint - 77a190c9-003e-47aa-916f-1ccee8178fb9,Standard,
,,,,SHEP-TSE-004,Running,,,
,,,,SHEP-TSE-006,Running,,,
SHEP-HVS-007,,,,,,Rolling Checkpoint - 79496476-2c60-4648-af3b-f5a94893348f,Standard,
SHEP-HVS-007,,,,,,Rolling Checkpoint - aad25c3d-af1c-4b81-a19b-94d66cdddf2b,Standard,
,,,,SHEP-WSUS-001,Running,,,
SHEP-HVS-008,,0,0,,,,,
SHEP-HVS-008,,0,0,,,,,
SHEP-HVS-009,C:,1116.65,1082.67,,,,,
SHEP-HVS-009,D:,2234.48,1491.54,,,,,
,,,,SHEP-APP-001,Running,,,
SHEP-HVS-009,,,,,,Rolling Checkpoint - d5f5cbfd-7606-4f8b-9de0-c48937815237,Standard,
SHEP-HVS-009,,,,,,Rolling Checkpoint - 3d1842ab-1707-4296-bc36-ab19ddb2ce0e,Standard,
SHEP-HVS-009,,,,,,Rolling Checkpoint - 6925b875-162a-4e8c-895f-c605e49f028c,Standard,
,,,,SHEP-HDC-004,Running,,,
SHEP-HVS-009,,,,,,Rolling Checkpoint - 38cf4a54-c81b-4d5c-8ab7-9a106b921d05,Standard,
SHEP-HVS-009,,,,,,Rolling Checkpoint - a398fe98-fdd2-43de-bcb8-670baed99210,Standard,
,,,,SHEP-MiAlert-001,Running,,,
SHEP-HVS-009,,,,,,Rolling Checkpoint - f49e06d0-f2e5-476a-ab48-640c56ecd3fd,Standard,
SHEP-HVS-009,,,,,,Rolling Checkpoint - 76feb6cd-5d31-43de-a7ad-7e28489e908a,Standard,
,,,,SHEP-miAlertPBX-001,Running,,,
SHEP-HVS-009,,,,,,Rolling Checkpoint - 9359ec32-7641-4595-90a6-fb908bddff08,Standard,
SHEP-HVS-009,,,,,,Rolling Checkpoint - 6ca0c4a8-a16b-4c89-b4d7-b9a3ce617001,Standard,
TOO-HVS-002,C:,1116.65,1095.21,,,,,
TOO-HVS-002,D:,2234.48,1281.52,,,,,
,,,,TOO -APP-001,Running,,,
TOO-HVS-002,,,,,,TOO -APP-001 - (10/24/2023 - 2:30:11 PM),Standard,
,,,,TOO-RDCB-001,Running,,,
TOO-HVS-002,,,,,,TOO-RDCB-001 - (10/24/2023 - 2:03:23 PM),Standard,
,,,,TOO-SRV-002,Running,,,
TOO-HVS-002,,,,,,Rolling Checkpoint - aba4dfb4-56b0-42fe-a71e-867f0d6e0be8,Standard,
,,,,TOO-TSE-001,Running,,,
TOO-HVS-002,,,,,,Rolling Checkpoint - 608bd5fa-4753-4be4-bec4-787ab8ca6824,Standard,
WPC-HVS-001,C:,930.45,729.53,,,,,
WPC-HVS-001,D:,1861.87,1182.06,,,,,
,,,,WPC-FS-001,Running,,,
WPC-HVS-001,,,,,,Rolling Checkpoint - 11623ac9-7580-4846-a620-6cadc7348a03,Standard,
WPC-HVS-001,,,,,,Rolling Checkpoint - f037d9b8-b71d-4b48-bfae-5ee50960ec22,Standard,
WPC-HVS-001,,,,,,Rolling Checkpoint - bce938cf-ae65-4fba-ba08-b3f70aaeaec1,Standard,
,,,,WPC-HDC-001,Running,,,
WPC-HVS-001,,,,,,Rolling Checkpoint - da46bb62-ecc1-447a-8062-9dcb8d271246,Standard,
WPC-HVS-001,,,,,,Rolling Checkpoint - 024dbad7-dea0-4b4a-ad48-725245724a80,Standard,
WPC-HVS-001,,,,,,Rolling Checkpoint - 613752fa-273a-48c6-9b69-cce6cdee7eca,Standard,
