"ServerName","DriveName","FreeSpace","DiskSize","VMName","State","SnapshotName","SnapshotTYpe"
"ACAWT-HVS-001","C:","2202.78","2234.4",,,,
"ACAWT-HVS-001","D:","5314.9","6704.98",,,,
,,,,"ACAWT-APP-001","Running",,
,,,,"ACAWT-APP-002","Running",,
,,,,"ACAWT-APP-003","Running",,
,,,,"ACAWT-EXCH-001","Off",,
,,,,"ACAWT-FS-001","Running",,
,,,,,,"Rolling Checkpoint - 997d45e1-24b1-4f31-8625-f5deedc31f68","Standard"
,,,,,,"Rolling Checkpoint - f8ca273a-749f-4f53-91ff-3ffbae84b382","Standard"
,,,,,,"Rolling Checkpoint - 7ee3d58e-ebe4-44d5-8aef-434a4b20d4c2","Standard"
,,,,"ACAWT-HDC-001","Running",,
,,,,,,"Rolling Checkpoint - 117a4331-7591-4327-87ef-14d5544976ab","Standard"
,,,,,,"Rolling Checkpoint - 7d985531-0fa7-455c-b7d6-4f7e4fde08f8","Standard"
,,,,,,"Rolling Checkpoint - 256c6c34-45ff-4500-8a73-25d96fbdef40","Standard"
,,,,"ACAWT-SP-002","Off",,
,,,,,,"ACAWT-SP-002 - (10/30/2020 - 4:53:14 PM) - Sharepoint 2013 Installed","Standard"
,,,,,,"ACAWT-SP-002 - (10/30/2020 - 7:36:47 PM) Upgraded SQL2008 to 2012 SP4","Standard"
,,,,"ACAWT-SP-003","Running",,
,,,,,,"Rolling Checkpoint - 2c026301-7c43-4a93-a95b-5c00f8e6bbf3","Standard"
,,,,,,"Rolling Checkpoint - c4a842b2-a83b-4275-809d-d4606169facd","Standard"
,,,,,,"Rolling Checkpoint - 52d69257-6916-4487-bcbd-e3c304d451e6","Standard"
,,,,"ACAWT-TSE-001","Off",,
,,,,,,"Rolling Checkpoint - cc3b65e1-c23c-41a1-9c2d-f35aa840b8ab","Standard"
,,,,,,"Rolling Checkpoint - f2a38400-9f3c-419e-a828-e92fd3c912d7","Standard"
,,,,,,"Rolling Checkpoint - ba42033b-aae7-4685-9b8d-43a0b13b1963","Standard"
"ACAWT-HVS-002","C:","205.03","222.4",,,,
"ACAWT-HVS-002","D:","7526.14","11176.5",,,,
,,,,"ACAWT-APP-004","Running",,
,,,,"ACAWT-APP-005","Running",,
"ACE-HVS-001","C:","760.43","930.48",,,,
"ACE-HVS-001","D:","412.44","3724.87",,,,
,,,,"ACE-FS-001","Off",,
,,,,"ACE-HDC-001","Off",,
,,,,"ACE-RDS-001","Off",,
,,,,"ACE-SRV-001","Running",,
"ACE-HVS-002","C:","902.46","1116.7",,,,
"ACE-HVS-002","D:","4354.05","6704.87",,,,
,,,,"ACE-FS-001","Running",,
,,,,,,"Rolling Checkpoint - 75351d5a-f8be-4c7b-90fa-2c535a32fccf","Standard"
,,,,,,"Rolling Checkpoint - 3cac644e-b613-47ee-8d2d-4dac9809fc58","Standard"
,,,,,,"Rolling Checkpoint - 40e7e890-b63d-4290-8a37-b3d08e9a2c7b","Standard"
,,,,"ACE-HDC-001","Running",,
,,,,,,"Rolling Checkpoint - 4b07287d-cbe4-47a9-b78e-69a90ea79e28","Standard"
,,,,,,"Rolling Checkpoint - 99d04966-e78d-413f-bdb3-856edac7cedd","Standard"
,,,,,,"Rolling Checkpoint - c6b63c30-7b14-4b00-be7e-4acca9cd01c2","Standard"
,,,,"ACE-RDS-001","Running",,
,,,,,,"Rolling Checkpoint - 95b6095e-e4ba-4d65-a231-e560b8c2c50e","Standard"
,,,,,,"Rolling Checkpoint - 4168162e-9e80-464b-bcca-4152f4f4266d","Standard"
,,,,,,"Rolling Checkpoint - 60d853be-c8a4-4946-ac3e-f26c37da146d","Standard"
,,,,"ACE-SRV-001","Off",,
"ACP-HVS-001","C:","124.3","135.78",,,,
"ACP-HVS-001","D:","1705.62","2048",,,,
"ACP-HVS-002","C:","2199.95","2234.4",,,,
"ACP-HVS-002","D:","5700.02","6704.98",,,,
,,,,"ACP-APP-002","Running",,
,,,,,,"Rolling Checkpoint - 5ea575c3-5357-49ac-bc13-343ae818a912","Standard"
,,,,,,"Rolling Checkpoint - 9382b358-892a-43f2-8133-71a6e98d7f5c","Standard"
,,,,,,"Rolling Checkpoint - 3d1ee7e3-ec3c-4e6c-944d-1b3816df2e95","Standard"
,,,,"ACP-EXCH-002","Running",,
,,,,"ACP-FS-001","Running",,
,,,,"ACP-HDC-003","Running",,
,,,,,,"Rolling Checkpoint - 3d875f36-6689-41df-968a-adf564f0925a","Standard"
,,,,,,"Rolling Checkpoint - f745d00d-dcbb-4a45-b4e1-c86a2d14c73e","Standard"
,,,,,,"Rolling Checkpoint - 77acdd86-47ce-47f8-802f-d937dd90b8d4","Standard"
"ARCC-HVS-003","C:","52.15","67.41",,,,
"ARCC-HVS-003","D:","507.7","1862.5",,,,
,,,,"ACAW-SRV-001","Running",,
,,,,"ACU-HDC-001","Running",,
,,,,,,"Rolling Checkpoint - 31d9bbad-db43-423e-9e3a-b8524ad4a08d","Standard"
,,,,,,"Rolling Checkpoint - 9d9d3690-2b7b-4947-8e6d-3412ff32d00e","Standard"
,,,,,,"Rolling Checkpoint - c206b13e-dee7-415f-b3e9-4547a2b90ae7","Standard"
,,,,"ARCC-FS-001","Off",,
,,,,"MW-HDC-001","Running",,
,,,,,,"Rolling Checkpoint - ea0db26d-0297-42e1-b6a2-d19dcba3c244","Standard"
,,,,,,"Rolling Checkpoint - 0b010d34-527a-4401-9480-4a332a46d9f6","Standard"
,,,,,,"Rolling Checkpoint - 3b202958-3df8-4cf0-aee3-7853cb4bab26","Standard"
"ARCC-HVS-004","C:","58.23","67.41",,,,
"ARCC-HVS-004","D:","65.98","1862.5",,,,
,,,,"ACAWT-HDC-001","Off",,
,,,,"ACAWT-SP-001","Off",,
,,,,,,"ACAWT-SP-001 - (2020-05-22 - 3:30:15 PM)","Standard"
,,,,,,"Rolling Checkpoint - 1ae875b6-54ff-47f4-aed2-aa0334cf23d1","Standard"
,,,,,,"Rolling Checkpoint - 50ffde6e-eb35-4adb-8dd9-0bc50e334fd4","Standard"
,,,,,,"Rolling Checkpoint - ed7d9bdc-b63d-4bc0-89a5-dc05221e0011","Standard"
,,,,,,"ACAWT-SP-001 - (2020-05-22 - 3:28:29 PM)","Standard"
,,,,"ACAWT-SP-001New","Running",,
,,,,,,"ACAWT-SP-001 - (9/10/2020 - 11:37:40 AM)","Standard"
,,,,"ACAWT-SP-002","Off",,
,,,,,,"ACAWT-SP-002 - (2020-09-29 - 4:34:21 PM)-BeforeSharepoint2013Install","Standard"
,,,,"ACAWT-SP-2003","Running",,
,,,,,,"After-WSS3.0InstallAndConfiguration","Standard"
,,,,,,"ACAWT-SP-2003 - (2020-09-28 - 9:25:18 PM)-BeforeWSS3.0Install","Standard"
,,,,"ACU-HDC-001","Off",,
,,,,"ARCC-EXCH-001","Off",,
,,,,"ARCC-HDC-003","Off",,
,,,,"MW-HDC-001","Off",,
"ARCC-HVS-006","C:","86.51","135.78",,,,
"ARCC-HVS-006","D:","760.91","2233.37",,,,
,,,,"ACAW-DEV-001A","Running",,
,,,,,,"Rolling Checkpoint - d8d19abe-6019-4ada-b86b-9b9899f0cfb9","Standard"
,,,,,,"Rolling Checkpoint - 56e4ff7b-33e9-479c-a4c3-9209da9b4cf3","Standard"
,,,,,,"Rolling Checkpoint - b1a72699-c5df-4e40-99c4-c413fcbd1abf","Standard"
,,,,"ACAWT-VM-002","Off",,
,,,,"ACTC-FS-001","Running",,
,,,,"ACTC-HDC-001","Running",,
,,,,"ACTC-NEW-001","Off",,
,,,,"ACTC-SRV-001","Running",,
,,,,,,"Rolling Checkpoint - 256f2572-3d74-4be3-87ae-65e717908d8e","Standard"
,,,,,,"Rolling Checkpoint - 09abc239-0539-48b9-a961-ad20368c1b80","Standard"
,,,,,,"Rolling Checkpoint - eed385fd-d5d7-40c7-be90-909789949555","Standard"
,,,,"ACTC-TSE-001","Running",,
,,,,"ARCC-APP-001-X","Running",,
,,,,,,"Rolling Checkpoint - 55ea1b5f-e16c-45c8-9141-09ac4d7d104e","Standard"
,,,,,,"Rolling Checkpoint - b48a334f-ab72-4060-82b7-feea79c2c651","Standard"
,,,,"ARCC-HDC-004","Running",,
,,,,,,"Rolling Checkpoint - f05772cb-d256-4caa-8423-fb202f4facbf","Standard"
,,,,,,"Rolling Checkpoint - d8fbfd10-d476-4fbc-aee9-360c5be46c50","Standard"
,,,,,,"Rolling Checkpoint - 49c0486e-889b-42e3-82f2-12b5744e28bb","Standard"
,,,,"ARCC-SQL-001-X","Running",,
,,,,"DS292","Off",,
"ARCC-HVS-007","C:","1091.1","1116.7",,,,
"ARCC-HVS-007","D:","760.58","6704.87",,,,
,,,,"ACAWT-SP-001","Off",,
,,,,,,"ACAWT-SP-001 - (9/10/2020 - 11:37:40 AM)","Standard"
,,,,"ARCC-EXCH-001-X","Running",,
,,,,"ARCC-FS-002","Running",,
,,,,,,"Rolling Checkpoint - 5e20be59-0664-4b70-ab80-1a92827d7aaf","Standard"
,,,,,,"Rolling Checkpoint - 8ed39486-a312-4d52-b1e9-b37a39689934","Standard"
,,,,"ARCC-TSE-003","Running",,
,,,,,,"Rolling Checkpoint - 78c7fa51-bd0d-4522-b7c7-167351985519","Standard"
,,,,,,"Rolling Checkpoint - ce4314cb-ee18-4728-83f4-c4ccc562e37b","Standard"
,,,,"ARCC-TSE-004","Running",,
,,,,,,"Rolling Checkpoint - 90728117-69ba-4dee-baaf-1a491b848571","Standard"
,,,,,,"Rolling Checkpoint - 1944f0ca-223a-4f01-9074-7e493fe3c809","Standard"
"BLUS-HVS-001","C:","92.77","278.53",,,,
"BLUS-HVS-001","D:","1821.03","3724.87",,,,
,,,,"BLUS-RDS-001","Running",,
,,,,"BLUS-SQL-002","Off",,
,,,,"BLUS-SRV-001","Running",,
,,,,,,"Rolling Checkpoint - 1ff2a089-5a0e-4f56-9438-d1ef7a0349d8","Standard"
,,,,,,"Rolling Checkpoint - 19ab047a-2064-4ebe-86f0-575e5eea5bb2","Standard"
,,,,,,"Rolling Checkpoint - dd56526a-fdc3-4c05-bb84-67573ced087d","Standard"
,,,,"DEMOPOS","Running",,
"BLUS-HVS-002","C:","240.51","278.53",,,,
"BLUS-HVS-002","D:","753.1","1861.87",,,,
,,,,"BLUS-APP-001","Running",,
,,,,"BLUS-SP-001","Off",,
,,,,"BLUS-SPT-001","Off",,
,,,,"BLUS-SQL-001","Running",,
,,,,"BLUS-SQL-002","Running",,
"BRIO-HVS-001","C:","86.05","99.48",,,,
"BRIO-HVS-001","D:","235.45","736.56",,,,
,,,,"BRIO-MEM-001","Off",,
,,,,"BRIO-SRV-001","Off",,
"BRIO-HVS-002","C:","1105.22","1116.65",,,,
"BRIO-HVS-002","D:","1413.86","2234.48",,,,
,,,,"BRIO-APP-001","Running",,
,,,,"BRIO-MEM-001","Running",,
,,,,,,"Rolling Checkpoint - b28a3508-3c32-439f-b5b7-5d1d3f149593","Standard"
,,,,,,"Rolling Checkpoint - 8de640e3-49c9-452d-9b98-03f681fb70bc","Standard"
,,,,,,"Rolling Checkpoint - e9320f36-e2db-499b-96d6-9d4836e2df0e","Standard"
,,,,"BRIO-SRV-001","Running",,
,,,,,,"Rolling Checkpoint - 7531a582-9db9-402e-bf72-9e0cdf0cb396","Standard"
,,,,,,"Rolling Checkpoint - 91f8981b-a001-4279-a4b8-1a9ee38653b1","Standard"
,,,,,,"Rolling Checkpoint - c2b5626f-4da0-4dfa-a50f-e4d7808e0714","Standard"
"ENHC-HVS-001","C:","438","464.91",,,,
"ENHC-HVS-001","D:","624.65","930.37",,,,
,,,,"ENHC-FS-001","Running",,
,,,,"ENHC-HDC-001","Running",,
,,,,,,"ENHC-HDC-001 - (1/21/2021 - 3:41:06 PM)","Standard"
,,,,"ENHC-SRV-001","Running",,
,,,,,,"Rolling Checkpoint - dda2296e-6225-4cf5-b99f-0243075b8c9c","Standard"
,,,,,,"Rolling Checkpoint - 61961a69-83bd-43bb-9aee-e3cc345eb92f","Standard"
,,,,"ENHC-TSE-001","Running",,
"GDA-HVS-001","C:","124.46","135.78",,,,
"GDA-HVS-001","D:","187.18","1116.75",,,,
,,,,"GDA-FS-001","Running",,
,,,,,,"Rolling Checkpoint - 0952e697-41c9-4605-8699-dd7a9a80b11e","Standard"
,,,,,,"Rolling Checkpoint - 2bb662c3-0ba5-4876-911f-244a8932e998","Standard"
,,,,"GDA-HDC-001","Running",,
,,,,,,"Rolling Checkpoint - 41d34b31-140e-4c04-a27a-765a6503de31","Standard"
,,,,,,"Rolling Checkpoint - 4d92798d-0a1d-473e-aca9-d8ab0abd5442","Standard"
,,,,"GDA-RDS-001","Running",,
,,,,,,"Rolling Checkpoint - 94799db2-5432-437f-889d-8d09eea65d6e","Standard"
,,,,,,"Rolling Checkpoint - 6f69de56-69a0-4823-9558-4aaac235b874","Standard"
,,,,"GDA-WKS-001","Running",,
,,,,"GDA-WKS-002","Running",,
,,,,"GDA-WKS-003","Running",,
"HSFG-HVS-002","C:","91.54","135.78",,,,
"HSFG-HVS-002","D:","665.45","2048",,,,
,,,,"HSFG-APP-001","Running",,
,,,,"HSFG-FS-001","Running",,
,,,,,,"Rolling Checkpoint - fc929f70-72ec-421e-a90b-87ea5e4407c6","Standard"
,,,,,,"Rolling Checkpoint - 5d0caeb9-afe9-45eb-aa68-cf8885544056","Standard"
,,,,,,"Rolling Checkpoint - 86663bcb-4b0b-4768-ac57-bc316584f27a","Standard"
,,,,"HSFG-HDC-001","Running",,
,,,,"HSFG-SQL-002","Running",,
,,,,"HSFG-TSE-001","Running",,
,,,,"HSFG-TSE-003","Running",,
,,,,"HSFG-TSETST-001","Running",,
,,,,"HSFG-TSP-001","Running",,
,,,,"POS00503","Running",,
,,,,"POS00601","Running",,
"NAIL-HVS-001","C:","1660.21","1861.95",,,,
"NAIL-HVS-001","D:","2800.64","3724.87",,,,
,,,,"NAIL-FS-001","Running",,
,,,,,,"Rolling Checkpoint - 41492a4e-0103-4f0e-8484-3de4ed9ceac0","Standard"
,,,,,,"Rolling Checkpoint - 77dfb502-a227-42a2-9cc9-b1a5b47361ea","Standard"
,,,,,,"Rolling Checkpoint - f194d29c-be41-415d-b237-a1dbf5718296","Standard"
,,,,"NAIL-HDC-001","Running",,
,,,,,,"Rolling Checkpoint - db4c4c09-18bc-46ab-947a-26461a533400","Standard"
,,,,,,"Rolling Checkpoint - 876a08ed-ec3b-44b5-bba8-9f8e9d5355ae","Standard"
,,,,,,"Rolling Checkpoint - 5cee4c2b-5db6-4191-9c4a-52f6bcbff160","Standard"
"ODC-HVS-002","C:","268.16","278.32",,,,
"ODC-HVS-002","D:","978.76","1116.62",,,,
,,,,"ODC-APP-001","Running",,
,,,,,,"Rolling Checkpoint - 1baa534e-e9e5-4c42-b870-4d71cc6b34cc","Standard"
,,,,,,"Rolling Checkpoint - 5a282b99-a837-4843-8ff9-6939657537e8","Standard"
,,,,,,"Rolling Checkpoint - 10bc8bea-edbb-4d44-9fc1-da55eda38400","Standard"
"ODC-HVS-005","C:","889.03","1116.7",,,,
"ODC-HVS-005","D:","1009.53","6704.87",,,,
,,,,"ODC-FS-001","Running",,
,,,,,,"ODC-FS-001 - BeforeChangesMade(2/28/2021 - 9:16:23 AM)","Standard"
,,,,"ODC-HDC-001","Running",,
,,,,"ODC-SQL-002","Running",,
